Warning: Ignoring extra certs from `null`, load failed: error:02001002:system library:fopen:No such file or directory
(node:275) [DEP0005] DeprecationWarning: Buffer() is deprecated due to security and usability issues. Please use the Buffer.alloc(), Buffer.allocUnsafe(), or Buffer.from() methods instead.
(Use `node --trace-deprecation ...` to show where the warning was created)
[2022-10-25 22:45:43:505] [23f] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 22:45:43:544] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6/06-promises.js
[2022-10-25 22:45:43:545] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6/06-promises.js v1
[2022-10-25 22:45:43:549] GIT: Running(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6): git rev-parse --show-toplevel
[2022-10-25 22:45:43:734] GIT: Completed(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6): git rev-parse --show-toplevel in 186 ms
[2022-10-25 22:45:46:506] [241] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:45:46:508] [241] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:45:46:514] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6/06-promises.js
[2022-10-25 22:45:46:514] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6/06-promises.js v1
[2022-10-25 22:45:46:518] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6/06-promises.js
[2022-10-25 22:45:46:518] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6/06-promises.js v1
[2022-10-25 22:46:06:581] Document closed: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-
[2022-10-25 22:46:06:581] [244] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:46:06:583] [244] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 2 ms
[2022-10-25 22:46:06:678] Document opened: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:46:06:678] [245] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:46:06:681] [245] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 2 ms
[2022-10-25 22:46:06:708] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:46:06:709] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v1
[2022-10-25 22:46:06:710] GIT: Running(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9): git rev-parse --show-toplevel
[2022-10-25 22:46:06:886] GIT: Completed(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9): git rev-parse --show-toplevel in 176 ms
[2022-10-25 22:46:11:377] [247] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:46:11:380] [247] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:46:11:387] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:46:11:388] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v2
[2022-10-25 22:46:11:394] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:46:11:394] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v2
[2022-10-25 22:46:20:861] Document saved: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:46:20:862] [24a] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:46:20:864] [24a] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 1 ms
[2022-10-25 22:46:48:603] Document closed: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es6/06-promises.js
[2022-10-25 22:46:48:604] [24b] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:46:48:604] [24b] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 22:46:48:641] Document opened: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js
[2022-10-25 22:46:48:642] [24c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:46:48:650] [24c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 7 ms
[2022-10-25 22:46:48:676] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js
[2022-10-25 22:46:48:676] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js v1
[2022-10-25 22:46:51:655] [24e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:46:51:656] [24e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:46:51:658] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js
[2022-10-25 22:46:51:658] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js v1
[2022-10-25 22:46:51:659] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js
[2022-10-25 22:46:51:659] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js v1
[2022-10-25 22:47:03:329] Document closed: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es8/05-async-function.js
[2022-10-25 22:47:03:330] [251] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:47:03:334] [251] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 3 ms
[2022-10-25 22:47:28:541] [252] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:47:28:544] [252] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:47:28:553] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:47:28:553] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v20
[2022-10-25 22:47:28:555] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:47:28:556] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v20
[2022-10-25 22:47:34:839] [255] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:47:34:841] [255] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:47:34:843] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:47:34:843] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v24
[2022-10-25 22:47:34:844] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:47:34:845] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v24
[2022-10-25 22:47:49:842] [258] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:47:49:843] [258] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 0 ms
[2022-10-25 22:47:49:845] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:47:49:845] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v50
[2022-10-25 22:47:49:846] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:47:49:847] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js v50
[2022-10-25 22:48:55:627] Document saved: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:48:55:628] [25b] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:48:55:629] [25b] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 1 ms
[2022-10-25 22:49:07:138] Document closed: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/02-finally.js
[2022-10-25 22:49:07:138] [25c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:49:07:141] [25c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 2 ms
[2022-10-25 22:49:33:018] Document opened: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:49:33:018] [25d] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:49:33:021] [25d] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 2 ms
[2022-10-25 22:49:33:147] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:49:33:147] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v1
[2022-10-25 22:49:33:148] GIT: Running(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9): git rev-parse --show-toplevel
[2022-10-25 22:49:33:309] GIT: Completed(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9): git rev-parse --show-toplevel in 160 ms
[2022-10-25 22:49:36:023] [25f] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:49:36:025] [25f] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:49:36:037] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:49:36:038] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v1
[2022-10-25 22:49:36:040] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:49:36:040] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v1
[2022-10-25 22:49:50:603] [262] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:49:50:606] [262] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:49:50:610] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:49:50:611] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v7
[2022-10-25 22:49:50:615] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:49:50:616] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v7
[2022-10-25 22:50:08:865] [265] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:50:08:867] [265] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:50:08:871] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:08:871] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v38
[2022-10-25 22:50:08:873] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:08:874] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v38
[2022-10-25 22:50:15:771] [268] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:50:15:774] [268] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:50:15:777] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:15:778] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v42
[2022-10-25 22:50:15:783] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:15:783] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v42
[2022-10-25 22:50:30:117] [26b] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:50:30:123] [26b] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 5 ms
[2022-10-25 22:50:30:135] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:30:136] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v66
[2022-10-25 22:50:30:140] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:30:140] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v66
[2022-10-25 22:50:34:957] [26e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:50:34:958] [26e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 0 ms
[2022-10-25 22:50:34:959] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:34:959] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v67
[2022-10-25 22:50:34:960] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:34:960] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v67
[2022-10-25 22:50:50:243] [271] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:50:50:246] [271] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:50:50:250] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:50:250] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v102
[2022-10-25 22:50:50:254] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:50:50:254] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v102
[2022-10-25 22:51:03:474] [274] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:51:03:475] [274] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 0 ms
[2022-10-25 22:51:03:478] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:03:478] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v142
[2022-10-25 22:51:03:479] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:03:479] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v142
[2022-10-25 22:51:24:479] [277] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:51:24:484] [277] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 4 ms
[2022-10-25 22:51:24:488] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:24:489] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v175
[2022-10-25 22:51:24:501] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:24:502] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v175
[2022-10-25 22:51:36:969] [27a] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:51:36:971] [27a] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:51:36:973] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:36:974] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v183
[2022-10-25 22:51:36:976] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:36:976] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v183
[2022-10-25 22:51:53:245] [27d] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:51:53:248] [27d] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:51:53:252] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:53:253] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v211
[2022-10-25 22:51:53:257] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:53:257] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v211
[2022-10-25 22:51:57:149] [280] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:51:57:152] [280] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 3 ms
[2022-10-25 22:51:57:157] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:57:158] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v213
[2022-10-25 22:51:57:161] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:51:57:161] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v213
[2022-10-25 22:52:04:267] [283] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:52:04:270] [283] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:52:04:271] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:04:271] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v214
[2022-10-25 22:52:04:272] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:04:272] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v214
[2022-10-25 22:52:21:980] [286] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:52:21:982] [286] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 22:52:21:987] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:21:987] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v271
[2022-10-25 22:52:21:988] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:21:988] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v271
[2022-10-25 22:52:30:376] [289] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:52:30:378] [289] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:52:30:385] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:30:386] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v286
[2022-10-25 22:52:30:392] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:30:392] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v286
[2022-10-25 22:52:40:738] Document opened: file:///home/cmendoza/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/node_modules/typescript/lib/lib.dom.d.ts
[2022-10-25 22:52:40:738] [28c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:52:40:740] [28c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 1 ms
[2022-10-25 22:52:40:740] Document closed: file:///home/cmendoza/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/node_modules/typescript/lib/lib.dom.d.ts
[2022-10-25 22:52:40:741] [28d] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 22:52:40:741] [28d] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 22:52:43:741] [28e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:52:43:743] [28e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:52:45:549] [28f] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:52:45:553] [28f] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 3 ms
[2022-10-25 22:52:45:557] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:45:557] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v291
[2022-10-25 22:52:45:560] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:52:45:560] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v291
[2022-10-25 22:53:00:631] [292] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 22:53:00:634] [292] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 22:53:00:637] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:53:00:637] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v306
[2022-10-25 22:53:00:647] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js
[2022-10-25 22:53:00:647] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es9/03-async.js v306
[2022-10-25 22:53:06:282] github getMyPullRequests {"prQueries":[{"providerId":"github*com","name":"is waiting on your review","query":"is:pr is:open review-requested:@me -author:@me"},{"providerId":"github*com","name":"was assigned to you","query":"is:pr is:open assignee:@me -author:@me"}]}
[2022-10-25 22:53:06:283] [296] ThirdPartyProviderRegistry.getProviderDefaultPullRequestQueries
[2022-10-25 22:53:06:284] [296] ThirdPartyProviderRegistry.getProviderDefaultPullRequestQueries completed • 0 ms
[2022-10-25 22:53:06:284] getMyPullRequests providerId="github*com" finalQuery="is:pr is:open review-requested:@me -author:@me" login=CMENDOZA1036
[2022-10-25 22:53:06:285] getMyPullRequests providerId="github*com" finalQuery="is:pr is:open assignee:@me -author:@me" login=CMENDOZA1036
[Warn  - 5:53:06 PM] [2022-10-25 22:53:06:794] Cannot read properties of undefined (reading 'match')
